Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
Time stamp,Part Count,full,robot_moving,photoeye,auto_mode,enable,Machine State
2026-05-27T16:21:59,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:21:59,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:21:59,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:00,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:00,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:00,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:00,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:00,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:01,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:01,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:01,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:01,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:01,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:02,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:02,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:02,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:02,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:03,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:03,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:03,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:03,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:03,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:04,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:04,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:04,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:04,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:04,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:05,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:05,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:05,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:05,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:05,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:06,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:06,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:06,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:06,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:06,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:07,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:07,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:07,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:07,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:08,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:08,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:08,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:08,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:08,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:09,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:09,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:09,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:09,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:09,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:10,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:10,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:10,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:10,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:10,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:11,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:11,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:11,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:11,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:11,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:12,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:12,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:12,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:12,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:13,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:13,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:13,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:13,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:13,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:14,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:14,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:14,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:14,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:14,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:15,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:15,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:15,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:15,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:15,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:16,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:16,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:16,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:16,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:16,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:17,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:17,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:17,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:17,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:18,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:18,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:18,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:18,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:18,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:19,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:19,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:19,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:19,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:19,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:20,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:20,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:20,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:20,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:20,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:21,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:21,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:21,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:21,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:22,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:22,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:22,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:22,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:22,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:23,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:23,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:23,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:23,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:23,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:24,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:24,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:24,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:24,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:24,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:25,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:25,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:25,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:25,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:26,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:26,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:26,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:26,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:26,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:27,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:28,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:28,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:28,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:28,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:28,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:29,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:30,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:31,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:32,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:33,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:34,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:35,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:36,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:37,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:38,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:39,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:40,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:41,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:42,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:43,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:44,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:45,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:46,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:47,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:48,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:49,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:50,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:51,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:52,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:53,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:54,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:55,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:56,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:57,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:58,0,False,False,False,True,True,MACHINE READY
2026-05-27T16:22:58,0,False,False,False,True,True,MACHINE READY
